obs_date,ccy,near_date,far_date,near_pts,far_pts,spot,imm_spread_pts,leg_days,days_to_near,ann_pct,pair,quarter_pair
2026-01-09,INR,2026-03-18,2026-06-17,0.5987616793422283,1.4000456914031514,89.47033914697874,0.801284012060923,91,68,3.5194253566500864,Mar26-Jun26,Mar-Jun
2026-01-12,INR,2026-03-18,2026-06-17,0.5647867178536703,1.3554881228488085,89.4976992968729,0.7907014049951382,91,65,3.473199167248238,Mar26-Jun26,Mar-Jun
2026-01-13,INR,2026-03-18,2026-06-17,0.5665360295396852,1.3720794465414252,89.3268581110645,0.80554341700174,91,64,3.5450493294047924,Mar26-Jun26,Mar-Jun
2026-01-14,INR,2026-03-18,2026-06-17,0.5584099124541331,1.3650020082212144,89.33361970197828,0.8065920957670814,91,63,3.5497182554879942,Mar26-Jun26,Mar-Jun
2026-01-15,INR,2026-03-18,2026-06-17,0.5569458577484661,1.3743986489599243,89.20288424413705,0.8174527912114582,91,62,3.602813385846003,Mar26-Jun26,Mar-Jun
2026-01-16,INR,2026-03-18,2026-06-17,0.559096197893384,1.3931577390130225,89.53368159194989,0.8340615411196385,91,61,3.662429108814838,Mar26-Jun26,Mar-Jun
2026-01-19,INR,2026-03-18,2026-06-17,0.545855751201703,1.4022846022250646,90.14671192740167,0.8564288510233615,91,58,3.735774900407867,Mar26-Jun26,Mar-Jun
2026-01-20,INR,2026-03-18,2026-06-17,0.533698696196957,1.3857439831078884,89.37571120086645,0.8520452869109314,91,57,3.7490276172637502,Mar26-Jun26,Mar-Jun
2026-01-21,INR,2026-03-18,2026-06-17,0.5277819159372623,1.3854275293353133,89.48113086446176,0.857645613398051,91,56,3.7694975314153405,Mar26-Jun26,Mar-Jun
2026-01-22,INR,2026-03-18,2026-06-17,0.5323744060813068,1.413212059779469,89.67766288162211,0.8808376536981622,91,55,3.8627990642051966,Mar26-Jun26,Mar-Jun
2026-01-23,INR,2026-03-18,2026-06-17,0.5321787389414059,1.4289984656759975,90.08469364272038,0.8968197267345916,91,54,3.9152292132379043,Mar26-Jun26,Mar-Jun
2026-01-26,INR,2026-03-18,2026-06-17,0.5226093957952371,1.4551085137828168,90.75243545026662,0.9324991179875797,91,51,4.0416386603290375,Mar26-Jun26,Mar-Jun
2026-01-27,INR,2026-03-18,2026-06-17,0.5141738662714397,1.44997030288546,91.45653605791742,0.9357964366140203,91,50,4.025250908910039,Mar26-Jun26,Mar-Jun
2026-01-28,INR,2026-03-18,2026-06-17,0.5191621439637373,1.4833204113249636,91.08550172328022,0.9641582673612263,91,49,4.163819095272139,Mar26-Jun26,Mar-Jun
2026-01-29,INR,2026-03-18,2026-06-17,0.5114317247227501,1.4810210361762972,91.0452490740697,0.9695893114535471,91,48,4.189468099930515,Mar26-Jun26,Mar-Jun
2026-01-30,INR,2026-03-18,2026-06-17,0.5083724183975222,1.4926679518905974,90.84643042743045,0.9842955334930752,91,47,4.2624101579068085,Mar26-Jun26,Mar-Jun
2026-02-02,INR,2026-03-18,2026-06-17,0.49563785400463684,1.5207070520596813,91.61152392903249,1.0250691980550444,91,44,4.402718232752306,Mar26-Jun26,Mar-Jun
2026-02-03,INR,2026-03-18,2026-06-17,0.4852281135989018,1.5121062144709962,92.18657391354483,1.0268781008720944,91,43,4.383614881427483,Mar26-Jun26,Mar-Jun
2026-02-04,INR,2026-03-18,2026-06-17,0.4868328146958977,1.5416372465370092,92.4549625912242,1.0548044318411116,91,42,4.489748319546235,Mar26-Jun26,Mar-Jun
2026-02-05,INR,2026-03-18,2026-06-17,0.4761713153884801,1.5330393568604725,93.00396383772623,1.0568680414719924,91,41,4.472625570077561,Mar26-Jun26,Mar-Jun
2026-02-06,INR,2026-03-18,2026-06-17,0.4592166187588176,1.5039344264351278,93.47059565735346,1.0447178076763102,91,40,4.400040273348274,Mar26-Jun26,Mar-Jun
2026-02-09,INR,2026-03-18,2026-06-17,0.42290896836996916,1.4630364311177313,93.91102346957722,1.0401274627477621,91,37,4.3619404557583765,Mar26-Jun26,Mar-Jun
2026-02-10,INR,2026-03-18,2026-06-17,0.41517518392108954,1.4646457877216215,93.22782952919371,1.049470603800532,91,36,4.433595282349362,Mar26-Jun26,Mar-Jun
2026-02-11,INR,2026-03-18,2026-06-17,0.40752263006458894,1.4670814682325202,93.71287518519094,1.0595588381679313,91,35,4.453510009631287,Mar26-Jun26,Mar-Jun
2026-02-12,INR,2026-03-18,2026-06-17,0.3982208756084833,1.4640473367958944,93.33333012876649,1.065826461187411,91,34,4.498438663172665,Mar26-Jun26,Mar-Jun
2026-02-13,INR,2026-03-18,2026-06-17,0.3798493586639873,1.4273127416464975,92.80735835830636,1.0474633829825102,91,33,4.4467596861695915,Mar26-Jun26,Mar-Jun
2026-02-16,INR,2026-03-18,2026-06-17,0.3533693629760238,1.4252564306699629,93.04551523173708,1.0718870676939392,91,30,4.5401316879883895,Mar26-Jun26,Mar-Jun
2026-02-17,INR,2026-03-18,2026-06-17,0.34193501230822054,1.41490349920643,92.99505023064987,1.0729684868982095,91,29,4.547726162967653,Mar26-Jun26,Mar-Jun
2026-02-18,INR,2026-03-18,2026-06-17,0.33123854878870773,1.4077638323520079,93.35190030419145,1.0765252835633001,91,28,4.545942198043297,Mar26-Jun26,Mar-Jun
2026-02-19,INR,2026-03-18,2026-06-17,0.3206945958078223,1.4015541594564085,92.99394740236698,1.0808595636485863,91,27,4.582269033607736,Mar26-Jun26,Mar-Jun
2026-02-20,INR,2026-03-18,2026-06-17,0.29839881762855347,1.3427946793284906,92.87298727517464,1.0443958616999371,91,26,4.434490147307671,Mar26-Jun26,Mar-Jun
2026-02-23,INR,2026-03-18,2026-06-17,0.2687239858655895,1.3319362777685742,93.01776914861658,1.0632122919029847,91,23,4.508814105929483,Mar26-Jun26,Mar-Jun
2026-02-24,INR,2026-03-18,2026-06-17,0.2543186377228035,1.3062730028489453,92.83454142216895,1.0519543651261418,91,22,4.470543205184646,Mar26-Jun26,Mar-Jun
2026-02-25,INR,2026-03-18,2026-06-17,0.2422861378087997,1.2921927349802649,92.31029159560606,1.0499065971714652,91,21,4.487694184071596,Mar26-Jun26,Mar-Jun
2026-02-26,INR,2026-03-18,2026-06-17,0.23262413829087264,1.291063967514343,91.96743860789395,1.0584398292234702,91,20,4.541465986593357,Mar26-Jun26,Mar-Jun
2026-02-27,INR,2026-03-18,2026-06-17,0.22288406875331265,1.2903814506770732,91.98748895737572,1.0674973819237605,91,19,4.579817245350044,Mar26-Jun26,Mar-Jun
2026-03-02,INR,2026-03-18,2026-06-17,0.18550352275172918,1.2405548084021887,91.48332780662474,1.0550512856504595,91,16,4.553160765098957,Mar26-Jun26,Mar-Jun
2026-03-03,INR,2026-03-18,2026-06-17,0.17436430580954146,1.2321744277207598,90.9470766710725,1.0578101219112184,91,15,4.592490301476577,Mar26-Jun26,Mar-Jun
2026-03-04,INR,2026-03-18,2026-06-17,0.15713810333710415,1.1785357750282812,91.7909009974341,1.021397671691177,91,14,4.394540792091074,Mar26-Jun26,Mar-Jun
2026-03-05,INR,2026-03-18,2026-06-17,0.14372851508497297,1.149828120679784,91.96244441196272,1.006099605594811,91,13,4.321289374430976,Mar26-Jun26,Mar-Jun
2026-03-06,INR,2026-03-18,2026-06-17,0.13114665201615083,1.1256754298052947,92.10967074273587,0.9945287777891438,91,12,4.265356348314842,Mar26-Jun26,Mar-Jun
2026-03-09,INR,2026-03-18,2026-06-17,0.09751925607062596,1.0835472896736218,91.64821301128335,0.9860280336029958,91,9,4.251718468449164,Mar26-Jun26,Mar-Jun
2026-03-10,INR,2026-03-18,2026-06-17,0.0848782770344559,1.050368678301392,90.95099836361118,0.965490401266936,91,8,4.195623316319228,Mar26-Jun26,Mar-Jun
2026-03-11,INR,2026-03-18,2026-06-17,0.07640947152762109,1.0697326013866952,90.94451995394367,0.9933231298590741,91,7,4.317281738476717,Mar26-Jun26,Mar-Jun
2026-03-12,INR,2026-03-18,2026-06-17,0.07622521638740384,1.0562637127968817,91.32688623422366,0.9800384964094778,91,6,4.2417323752770075,Mar26-Jun26,Mar-Jun
2026-03-13,INR,2026-03-18,2026-06-17,0.07713765322146868,1.0578878156087135,91.44423450656681,0.9807501623872448,91,5,4.239327558952296,Mar26-Jun26,Mar-Jun
2026-03-16,INR,2026-03-18,2026-06-17,0.07652997790605733,1.0167554207519043,91.31922597823899,0.940225442845847,91,2,4.069743875496595,Mar26-Jun26,Mar-Jun
2026-03-17,INR,2026-03-18,2026-06-17,0.07422559394704674,0.9755363775897573,91.73238359730479,0.9013107836427106,91,1,3.8838435593662837,Mar26-Jun26,Mar-Jun
2026-03-18,INR,2026-06-17,2026-09-16,0.9583290929176351,1.9166581858352703,91.3676297485536,0.9583290929176351,91,91,4.106312096306102,Jun26-Sep26,Jun-Sep
2026-03-19,INR,2026-06-17,2026-09-16,0.9634065300668762,1.9375175771344955,91.11268475937386,0.9741110470676193,91,90,4.185262500070328,Jun26-Sep26,Jun-Sep
2026-03-20,INR,2026-06-17,2026-09-16,0.970480568124201,1.9627696883410808,91.11766470160711,0.9922891202168798,91,89,4.262806428758018,Jun26-Sep26,Jun-Sep
2026-03-23,INR,2026-06-17,2026-09-16,0.9459978947149639,1.946995667029635,91.83512283133159,1.000997772314671,91,86,4.268100186967478,Jun26-Sep26,Jun-Sep
2026-03-24,INR,2026-06-17,2026-09-16,0.9480039167733492,1.9629257570836407,92.0224084178008,1.0149218403102915,91,85,4.3186593577399535,Jun26-Sep26,Jun-Sep
2026-03-25,INR,2026-06-17,2026-09-16,0.917229992506678,1.910895817722246,91.35395661803574,0.9936658252155679,91,84,4.26025266019753,Jun26-Sep26,Jun-Sep
2026-03-26,INR,2026-06-17,2026-09-16,0.8998802308657563,1.8864959056703805,91.11811527185576,0.9866156748046242,91,83,4.241664856885075,Jun26-Sep26,Jun-Sep
2026-03-27,INR,2026-06-17,2026-09-16,0.8618733306868954,1.8183425147418646,90.27021277844955,0.9564691840549692,91,82,4.152032830886304,Jun26-Sep26,Jun-Sep
2026-03-30,INR,2026-06-17,2026-09-16,0.8349281852740126,1.7966809050200272,90.47749727494157,0.9617527197460146,91,79,4.166723219741659,Jun26-Sep26,Jun-Sep
2026-03-31,INR,2026-06-17,2026-09-16,0.8137681833402932,1.7631643972373017,90.72637443811615,0.9493962138970085,91,78,4.102957507297944,Jun26-Sep26,Jun-Sep
2026-04-01,INR,2026-06-17,2026-09-16,0.8175518768721165,1.7837495495391633,90.97309894357488,0.9661976726670468,91,77,4.164171872770693,Jun26-Sep26,Jun-Sep
2026-04-02,INR,2026-06-17,2026-09-16,0.8146451826412522,1.790075598698541,91.34474385348479,0.9754304160572889,91,76,4.187143211715736,Jun26-Sep26,Jun-Sep
2026-04-03,INR,2026-06-17,2026-09-16,0.786995306045525,1.7418829440474286,91.60522897624324,0.9548876380019036,91,75,4.088631373866216,Jun26-Sep26,Jun-Sep
2026-04-06,INR,2026-06-17,2026-09-16,0.7437274786134769,1.683716375194399,91.53033445206289,0.9399888965809222,91,72,4.029992085816147,Jun26-Sep26,Jun-Sep
2026-04-07,INR,2026-06-17,2026-09-16,0.7415236187006488,1.6919271299930296,91.58018782011165,0.9504035112923809,91,71,4.072539393014902,Jun26-Sep26,Jun-Sep
2026-04-08,INR,2026-06-17,2026-09-16,0.7352351050277663,1.6910407415638626,91.63421673854286,0.9558056365360963,91,70,4.093571019534628,Jun26-Sep26,Jun-Sep
2026-04-09,INR,2026-06-17,2026-09-16,0.7337390506069135,1.7014238854653065,91.60392982427481,0.9676848348583931,91,69,4.145874364106163,Jun26-Sep26,Jun-Sep
2026-04-10,INR,2026-06-17,2026-09-16,0.6980226329236543,1.632141156395015,91.48336297741746,0.9341185234713607,91,68,4.008850501150449,Jun26-Sep26,Jun-Sep
2026-04-13,INR,2026-06-17,2026-09-16,0.646504190833723,1.5516100580009353,91.0270728899682,0.9051058671672123,91,65,3.9058567467382113,Jun26-Sep26,Jun-Sep
2026-04-14,INR,2026-06-17,2026-09-16,0.624500180466896,1.512461374568264,91.32424164536174,0.887961194101368,91,64,3.8204041136096434,Jun26-Sep26,Jun-Sep
2026-04-15,INR,2026-06-17,2026-09-16,0.6127172941504024,1.4977533857009837,91.51460163096485,0.8850360915505813,91,63,3.8004380478123005,Jun26-Sep26,Jun-Sep
2026-04-16,INR,2026-06-17,2026-09-16,0.5833409953581697,1.4395350369322575,91.54947820980385,0.8561940415740877,91,62,3.6763677618802677,Jun26-Sep26,Jun-Sep
2026-04-17,INR,2026-06-17,2026-09-16,0.5865276670580282,1.4615115638167258,91.43088007227415,0.8749838967586976,91,61,3.7617607814096803,Jun26-Sep26,Jun-Sep
2026-04-20,INR,2026-06-17,2026-09-16,0.5483993693776084,1.4088190696079936,92.16675387692933,0.8604197002303853,91,58,3.671307262702678,Jun26-Sep26,Jun-Sep
2026-04-21,INR,2026-06-17,2026-09-16,0.5477189467228849,1.4221474406138064,92.3444727452142,0.8744284938909215,91,57,3.7239702231615226,Jun26-Sep26,Jun-Sep
2026-04-22,INR,2026-06-17,2026-09-16,0.546641947379905,1.4349351118722509,91.52995448285182,0.8882931644923459,91,56,3.816525524211593,Jun26-Sep26,Jun-Sep
2026-04-23,INR,2026-06-17,2026-09-16,0.5406094364014411,1.4350723220838255,91.2352699277741,0.8944628856823844,91,55,3.855625810751638,Jun26-Sep26,Jun-Sep
2026-04-24,INR,2026-06-17,2026-09-16,0.5130800395756222,1.3777149210826893,91.66787746783912,0.8646348815070671,91,54,3.710672669998752,Jun26-Sep26,Jun-Sep
2026-04-27,INR,2026-06-17,2026-09-16,0.4896968834779678,1.363469753997479,91.68562466133572,0.8737728705195111,91,51,3.750118605979998,Jun26-Sep26,Jun-Sep
2026-04-28,INR,2026-06-17,2026-09-16,0.4965192897405677,1.400184397068401,91.58728654556633,0.9036651073278332,91,50,3.8822666523209906,Jun26-Sep26,Jun-Sep
2026-04-29,INR,2026-06-17,2026-09-16,0.509558903042494,1.4558825801214115,91.46710190508024,0.9463236770789175,91,49,4.070269599131595,Jun26-Sep26,Jun-Sep
2026-04-30,INR,2026-06-17,2026-09-16,0.5076774159357299,1.4701491836472178,91.43100598310792,0.9624717677114879,91,48,4.141434789741149,Jun26-Sep26,Jun-Sep
2026-05-01,INR,2026-06-17,2026-09-16,0.5107045881038363,1.499515599113392,92.01271678781985,0.9888110110095556,91,47,4.227880644275411,Jun26-Sep26,Jun-Sep
2026-05-04,INR,2026-06-17,2026-09-16,0.4687225551848377,1.4381260215898428,92.80763957289007,0.9694034664050051,91,44,4.111441137652644,Jun26-Sep26,Jun-Sep
2026-05-05,INR,2026-06-17,2026-09-16,0.47714414809495265,1.4869143219703174,93.26962281575855,1.0097701738753648,91,43,4.2611551552422045,Jun26-Sep26,Jun-Sep
2026-05-06,INR,2026-06-17,2026-09-16,0.46250235027711506,1.4645907758775312,93.39660936423756,1.002088425600416,91,42,4.223677155155729,Jun26-Sep26,Jun-Sep
2026-05-07,INR,2026-06-17,2026-09-16,0.44737370320055136,1.4403250932310434,92.72895865336584,0.992951390030492,91,41,4.215833834436935,Jun26-Sep26,Jun-Sep
2026-05-08,INR,2026-06-17,2026-09-16,0.43974756536960635,1.4401732765854607,92.85317719551523,1.0004257112158543,91,40,4.242259633804308,Jun26-Sep26,Jun-Sep
2026-05-11,INR,2026-06-17,2026-09-16,0.4109765397001664,1.4217566778816566,92.89455292361568,1.0107801381814903,91,37,4.285588088446848,Jun26-Sep26,Jun-Sep
2026-05-12,INR,2026-06-17,2026-09-16,0.4025951988679517,1.4202663960063853,92.8875772580658,1.0176711971384336,91,36,4.315515646128746,Jun26-Sep26,Jun-Sep
2026-05-13,INR,2026-06-17,2026-09-16,0.3832921859753304,1.3798518695111894,92.85315655805331,0.996559683535859,91,35,4.228425648978404,Jun26-Sep26,Jun-Sep
2026-05-14,INR,2026-06-17,2026-09-16,0.37884301517416286,1.3928052028461873,93.17646972696981,1.0139621876720244,91,34,4.287601491165857,Jun26-Sep26,Jun-Sep
2026-05-15,INR,2026-06-17,2026-09-16,0.3625457599236186,1.36229315850087,93.27777393107313,0.9997473985772514,91,33,4.223655650432891,Jun26-Sep26,Jun-Sep
2026-05-18,INR,2026-06-17,2026-09-16,0.33703689004439147,1.3593821231790457,93.19536668809532,1.0223452331346543,91,30,4.324108571799804,Jun26-Sep26,Jun-Sep
2026-05-19,INR,2026-06-17,2026-09-16,0.3132158254291443,1.29606548453439,93.16091741213937,0.9828496591052457,91,29,4.159649647374869,Jun26-Sep26,Jun-Sep
2026-05-20,INR,2026-06-17,2026-09-16,0.2990602419126483,1.2710060281287552,93.59877880408638,0.9719457862161069,91,28,4.094940088321933,Jun26-Sep26,Jun-Sep
2026-05-21,INR,2026-06-17,2026-09-16,0.2836400406106856,1.2396120293355888,93.61394648443418,0.9559719887249032,91,27,4.027651133646279,Jun26-Sep26,Jun-Sep
2026-05-22,INR,2026-06-17,2026-09-16,0.2778656634941025,1.2503954857234614,93.59405524746074,0.9725298222293588,91,26,4.098532008258891,Jun26-Sep26,Jun-Sep
2026-05-25,INR,2026-06-17,2026-09-16,0.2387943114203989,1.1835891957358902,93.91295910163554,0.9447948843154913,91,23,3.9698146410508506,Jun26-Sep26,Jun-Sep
2026-05-26,INR,2026-06-17,2026-09-16,0.2291438102321027,1.176965934373982,93.35020962777708,0.9478221241418793,91,22,4.006894520916053,Jun26-Sep26,Jun-Sep
2026-05-27,INR,2026-06-17,2026-09-16,0.2233868292541642,1.1913964226888758,93.46206044064095,0.9680095934347116,91,21,4.087602304408875,Jun26-Sep26,Jun-Sep
2026-05-28,INR,2026-06-17,2026-09-16,0.21475857257965444,1.1919100778170821,93.19876712393642,0.9771515052374277,91,20,4.138216899116506,Jun26-Sep26,Jun-Sep
2026-05-29,INR,2026-06-17,2026-09-16,0.202170564722781,1.1704611641845215,93.04770165271542,0.9682905994617406,91,19,4.1078878529320315,Jun26-Sep26,Jun-Sep
2026-06-01,INR,2026-06-17,2026-09-16,0.1722406116444992,1.1518590903725883,92.70907256968093,0.979618478728089,91,16,4.172436445246567,Jun26-Sep26,Jun-Sep
2026-06-02,INR,2026-06-17,2026-09-16,0.16320325629828342,1.1533030111745362,92.58914337465144,0.9900997548762527,91,15,4.222942376588683,Jun26-Sep26,Jun-Sep
2026-06-03,INR,2026-06-17,2026-09-16,0.15501802455067748,1.1626351841300813,92.97008431549104,1.0076171595794037,91,14,4.280454650782534,Jun26-Sep26,Jun-Sep
2026-06-04,INR,2026-06-17,2026-09-16,0.1388817798966634,1.1110542391733071,92.83454119312073,0.9721724592766438,91,13,4.136619755163765,Jun26-Sep26,Jun-Sep
2026-06-05,INR,2026-06-17,2026-09-16,0.12484629064688231,1.0715973280524067,93.04845604077846,0.9467510374055244,91,12,4.019808921319281,Jun26-Sep26,Jun-Sep
2026-06-08,INR,2026-06-17,2026-09-16,0.09261056233312763,1.0290062481458626,93.14388497358091,0.936395685812735,91,9,3.973146429445303,Jun26-Sep26,Jun-Sep
2026-06-09,INR,2026-06-17,2026-09-16,0.07829718564184833,0.968927672317873,93.02871277321445,0.8906304866760247,91,8,3.784219206953566,Jun26-Sep26,Jun-Sep
2026-06-10,INR,2026-06-17,2026-09-16,0.06940520950536455,0.9716729330751035,92.70391680788515,0.9022677235697389,91,7,3.847453876764819,Jun26-Sep26,Jun-Sep
2026-06-11,INR,2026-06-17,2026-09-16,0.06743485335730948,0.9344543965227171,92.68576160403671,0.8670195431654076,91,6,3.697950641611599,Jun26-Sep26,Jun-Sep
2026-06-12,INR,2026-06-17,2026-09-16,0.06611759717498918,0.9067556183998515,92.3183615832979,0.8406380212248623,91,5,3.599739905001581,Jun26-Sep26,Jun-Sep
2026-06-15,INR,2026-06-17,2026-09-16,0.06523760861218805,0.8667282287047842,92.11949634181926,0.8014906200925961,91,2,3.4395414376833147,Jun26-Sep26,Jun-Sep
2026-06-16,INR,2026-06-17,2026-09-16,0.06639994785068093,0.8726850288946637,92.44717916184955,0.8062850810439828,91,1,3.4478173392580787,Jun26-Sep26,Jun-Sep
2026-06-17,INR,2026-09-16,2026-12-16,0.8523139819354362,1.7046279638708723,92.99398899977868,0.8523139819354362,91,91,3.5928869542623074,Sep26-Dec26,Sep-Dec
2026-06-18,INR,2026-09-16,2026-12-16,0.8154939321504543,1.6400489079914693,92.84942080979967,0.824554975841015,91,90,3.482601503015957,Sep26-Dec26,Sep-Dec
2026-06-19,INR,2026-09-16,2026-12-16,0.805036612703766,1.6281639358053694,92.82450664330237,0.8231273231016034,91,89,3.47788503326046,Sep26-Dec26,Sep-Dec
2026-06-22,INR,2026-09-16,2026-12-16,0.7647662912517919,1.573995738971711,93.35602699080201,0.8092294477199191,91,86,3.401317768446413,Sep26-Dec26,Sep-Dec
2026-06-23,INR,2026-09-16,2026-12-16,0.754870283775519,1.5630255287587216,93.55186798880051,0.8081552449832026,91,85,3.3901052364045863,Sep26-Dec26,Sep-Dec
2026-06-24,INR,2026-09-16,2026-12-16,0.7671514973609129,1.5982322861685687,93.57558343207505,0.8310807888076558,91,84,3.4849446902359484,Sep26-Dec26,Sep-Dec
2026-06-25,INR,2026-09-16,2026-12-16,0.7642750851688711,1.6022152387877537,93.39362373881171,0.8379401536188826,91,83,3.5206054103304405,Sep26-Dec26,Sep-Dec
2026-06-26,INR,2026-09-16,2026-12-16,0.769875663789826,1.6242498760443889,92.90825115656422,0.8543742122545629,91,82,3.6080374931825263,Sep26-Dec26,Sep-Dec
2026-06-29,INR,2026-09-16,2026-12-16,0.7317514651300916,1.5746550515457667,91.7278321881489,0.8429035864156751,91,79,3.6065094680417347,Sep26-Dec26,Sep-Dec
2026-06-30,INR,2026-09-16,2026-12-16,0.7138108556153957,1.5465901871666907,92.28479847213633,0.832779331551295,91,78,3.542538609035601,Sep26-Dec26,Sep-Dec
2026-07-01,INR,2026-09-16,2026-12-16,0.7314741267137623,1.595943549193663,92.43732085227512,0.8644694224799008,91,77,3.670627096505467,Sep26-Dec26,Sep-Dec
2026-07-02,INR,2026-09-16,2026-12-16,0.7262811640623137,1.5959072947158734,92.30921555142686,0.8696261306535598,91,76,3.697813543910671,Sep26-Dec26,Sep-Dec
2026-07-03,INR,2026-09-16,2026-12-16,0.7309284189705506,1.6238045049233936,92.82246585801343,0.892876085952843,91,75,3.775658885098243,Sep26-Dec26,Sep-Dec
2026-07-06,INR,2026-09-16,2026-12-16,0.687543552708012,1.5612173874382989,92.19621931405608,0.8736738347302868,91,72,3.7210939638571223,Sep26-Dec26,Sep-Dec
2026-07-07,INR,2026-09-16,2026-12-16,0.6877405438551197,1.573501553246341,92.67987325005114,0.8857610093912213,91,71,3.7530245717067743,Sep26-Dec26,Sep-Dec
2026-07-08,INR,2026-09-16,2026-12-16,0.6944255408738563,1.6010089674666141,91.92536296186572,0.9065834265927578,91,70,3.8722652506551962,Sep26-Dec26,Sep-Dec
2026-07-09,INR,2026-09-16,2026-12-16,0.6785712857210062,1.5769147802197527,92.23595992249489,0.8983434944987465,91,69,3.8248983293034806,Sep26-Dec26,Sep-Dec
2026-07-10,INR,2026-09-16,2026-12-16,0.6728593057516137,1.576302850337494,92.55518702457053,0.9034435445858804,91,68,3.833677219323513,Sep26-Dec26,Sep-Dec
2026-07-13,INR,2026-09-16,2026-12-16,0.6192538231957602,1.4879344257308462,93.16350329517934,0.868680602535086,91,65,3.664360862257233,Sep26-Dec26,Sep-Dec
2026-07-14,INR,2026-09-16,2026-12-16,0.5955533557750948,1.4436434788121486,92.71406119255087,0.8480901230370538,91,64,3.595644266308335,Sep26-Dec26,Sep-Dec
